Record ID,Status,Brand Name,Model Number,Family Name,Selling Countries,Manufacturing Countries,Screen Size,Screen Technology,Comparative Energy Consumption,Active Standby Power,Star Rating Index,Star Rating,Product Website,Representative Brand URL,Availability Status,Expiry Date,Star Image Large,Star Image Small
120086,Approved,GIGABYTE,AORUS KD25F,,"Australia,Fiji,New Zealand",China,62.228,LCD (LED),106.0,0.47,4.25383942262966,4.0,,,Available,2024-04-11,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
120089,Approved,Acer,ED322QR,,"Australia,Fiji,New Zealand",China,80.128,LCD (LED),136.0,0.27,4.85744719154863,4.5,http://www.acer.com.au/,,Available,2024-04-02,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120149,Approved,LG,24MD4KL,,"Australia,New Zealand","South Korea,Indonesia,China",60.316,LCD (LED),150.0,0.83,2.52065549859214,2.5,http://www.lge.com.au/,http://www.lge.com.au/,Available,2024-04-08,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120168,Approved,BenQ,XL2731,XL2731-B,"Australia,Fiji,New Zealand",China,68.565,LCD (LED),92.0,0.24,5.53402763958792,5.5,http://www.benq.com.au/,http://benqshop.com.au/,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120168,Approved,BenQ,XL2731-B,XL2731-B,"Australia,Fiji,New Zealand",China,68.565,LCD (LED),92.0,0.24,5.53402763958792,5.5,http://www.benq.com.au/,http://benqshop.com.au/,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120168,Approved,BenQ,XL2731E,XL2731-B,"Australia,Fiji,New Zealand",China,68.565,LCD (LED),92.0,0.24,5.53402763958792,5.5,http://www.benq.com.au/,http://benqshop.com.au/,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120230,Approved,PHILIPS,272M7C,,"Australia,Fiji,New Zealand",China,68.729,LCD,104.0,0.277,5.0007728578079,5.0,http://www.tpv-tech.com,,Available,2024-04-12,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120233,Approved,PHILIPS,322M7C,,"Australia,Fiji,New Zealand",China,80.131,LCD,121.0,0.17,5.3816198093248,5.0,http://www.tpv-tech.com,,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120235,Approved,BenQ,VZ2350,"VZ2350, VZ2350HM","Australia,Fiji,New Zealand",China,58.421,LCD (LED),76.0,0.39,5.37239136147361,5.0,http://www.tpv-tech.com,,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120235,Approved,BenQ,VZ2350HM,"VZ2350, VZ2350HM","Australia,Fiji,New Zealand",China,58.421,LCD (LED),76.0,0.39,5.37239136147361,5.0,http://www.tpv-tech.com,,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120235,Approved,BenQ,"VZ2350, VZ2350HM","VZ2350, VZ2350HM","Australia,Fiji,New Zealand",China,58.421,LCD (LED),76.0,0.39,5.37239136147361,5.0,http://www.tpv-tech.com,,Available,2024-04-05,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120293,Approved,Kogan,KAMN27F75QA,,"Australia,Fiji,New Zealand",China,68.37,LCD (LED),100.0,0.175,5.14007924302399,5.0,,,Available,2024-04-12,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120310,Approved,LG,22MB35PUH,,"Australia,New Zealand","Indonesia,South Korea,China",55.919,LCD (LED),80.0,0.216,5.03493863976747,5.0,,,Available,2024-04-18,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120320,Approved,Lenovo,A19270QY0,,"Australia,Fiji,New Zealand",China,68.467,LCD,225.0,0.44,1.51661139556436,1.5,http://www.tpv-tech.com,,Available,2024-04-10,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_1.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-1.5.png
120416,Approved,FUJITSU,DY24W-7,,"Australia,New Zealand",Germany,61.132,LCD (LED),72.0,0.19,6.05190188109948,6.0,,http://www.fujitsu.com/,Available,2024-04-11,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
120437,Approved,SAMSUNG ELECTRONICS,LC32F39MFUEXXY,LC32F39XFUE,"Australia,Fiji,New Zealand",Vietnam,80.103,LCD (LED),116.0,0.5,5.57005490952879,5.5,,http://www.samsung.com.au,Available,2024-07-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120437,Approved,SAMSUNG ELECTRONICS,LC32F39NFUEXXY,LC32F39XFUE,"Australia,Fiji,New Zealand",Vietnam,80.103,LCD (LED),116.0,0.5,5.57005490952879,5.5,,http://www.samsung.com.au,Available,2024-07-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120437,Approved,SAMSUNG ELECTRONICS,LC32F39PFUEXXY,LC32F39XFUE,"Australia,Fiji,New Zealand",Vietnam,80.103,LCD (LED),116.0,0.5,5.57005490952879,5.5,,http://www.samsung.com.au,Available,2024-07-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120437,Approved,SAMSUNG ELECTRONICS,LC32F39XFUE,LC32F39XFUE,"Australia,Fiji,New Zealand",Vietnam,80.103,LCD (LED),116.0,0.5,5.57005490952879,5.5,,http://www.samsung.com.au,Available,2024-07-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
120443,Approved,MSI,3DA4,,"Australia,Fiji,New Zealand",Taiwan,80.01,LCD (LED),192.0,0.3678,3.3017253663245,3.0,http://www.amtran.com/,,Available,2024-04-12,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_3_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-3.png
120487,Approved,MSI,3MA0,,"Australia,Fiji,New Zealand",Taiwan,86.416,LCD (LED),213.0,0.28,2.73979842790764,2.5,,,Available,2024-04-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120510,Approved,SAMSUNG ELECTRONICS,LC27RG50FQEXXY,,"Australia,Fiji,New Zealand",China,68.59,LCD (LED),127.0,0.5,4.09181912635288,4.0,https://www.samsung.com.au,,Available,2024-05-02,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
120512,Approved,Lenovo,A19270QY1,,"Australia,Fiji,New Zealand",China,68.467,LCD,174.0,0.489,2.66853849126584,2.5,http://www.tpv-tech.com,,Available,2024-04-15,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120531,Approved,PHILIPS,326E8F,,"Australia,New Zealand",China,80.186,LCD (LED),159.0,0.16,4.16258918344021,4.0,,http://www.philips.com/,Available,2024-04-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.png
120550,Approved,PHILIPS,222B9,,"Australia,Fiji,New Zealand",China,54.687,LCD,75.0,0.48,5.04049833548328,5.0,http://www.tpv-tech.com,,Available,2024-04-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120551,Approved,PHILIPS,242B9,,"Australia,Fiji,New Zealand",China,60.47,LCD,86.0,0.67,5.02942388347121,5.0,http://www.tpv-tech.com,,Available,2024-04-16,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120575,Approved,Kogan,KAMN24F75QA,,"Australia,Fiji,New Zealand",China,59.54,LCD (LED),82.0,0.145,5.13368291846039,5.0,,,Available,2024-04-23,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120688,Approved,Lenovo,D18140FX0,,"Australia,Fiji,New Zealand",China,35.489,LCD,32.0,0.88,6.75884027365098,6.0,,,Available,2024-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
120726,Approved,LG,34WL500,,"Australia,New Zealand","Indonesia,South Korea,China",86.704,LCD (LED),118.0,0.24,5.4074814216818,5.0,,,Available,2024-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.png
120727,Approved,AOC,24B2,,"Australia,Fiji,New Zealand",China,60.47,LCD,62.0,0.179,6.49580240653982,6.0,http://www.tpv-tech.com,,Available,2024-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
120732,Approved,AOC,27B2,,"Australia,Fiji,New Zealand",China,68.599,LCD,82.0,0.25,6.05289548609209,6.0,http://www.tpv-tech.com,,Available,2024-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
120737,Approved,AOC,U4308,,"Australia,Fiji,New Zealand",China,107.986,LCD,240.0,0.26,4.55713689044554,4.5,http://www.tpv-tech.com,,Available,2024-04-29,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120835,Approved,Medion,MD20581,,Australia,China,68.599,LCD (LED),75.0,0.38,6.45273444290585,6.0,http://www.medion.com.au/,,Available,2024-05-01,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
120889,Approved,KOGAN,KAMN32F16L*,KAMN32F16L*,"Australia,Fiji,New Zealand",Australia,80.131,LCD (LED),144.0,0.23,4.60175073870032,4.5,,,Unavailable,2024-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120889,Approved,KOGAN,KAMN32F16LA,KAMN32F16L*,"Australia,Fiji,New Zealand",Australia,80.131,LCD (LED),144.0,0.23,4.60175073870032,4.5,,,Unavailable,2024-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120889,Approved,KOGAN,KAMN32F16LB,KAMN32F16L*,"Australia,Fiji,New Zealand",Australia,80.131,LCD (LED),144.0,0.23,4.60175073870032,4.5,,,Unavailable,2024-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120889,Approved,KOGAN,KAMN32F16LC,KAMN32F16L*,"Australia,Fiji,New Zealand",Australia,80.131,LCD (LED),144.0,0.23,4.60175073870032,4.5,,,Unavailable,2024-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120889,Approved,KOGAN,KAMN32F16LD,KAMN32F16L*,"Australia,Fiji,New Zealand",Australia,80.131,LCD (LED),144.0,0.23,4.60175073870032,4.5,,,Unavailable,2024-04-30,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_4.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-4.5.png
120893,Approved,MSI,3DA0,"Optix MPG341CQR, 3DA0","Australia,Fiji,New Zealand",China,86.425,LCD (LED),220.0,0.31,2.59289373736763,2.5,,,Available,2024-05-07,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120893,Approved,MSI,Optix MPG341CQR,"Optix MPG341CQR, 3DA0","Australia,Fiji,New Zealand",China,86.425,LCD (LED),220.0,0.31,2.59289373736763,2.5,,,Available,2024-05-07,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120893,Approved,MSI,"Optix MPG341CQR, 3DA0","Optix MPG341CQR, 3DA0","Australia,Fiji,New Zealand",China,86.425,LCD (LED),220.0,0.31,2.59289373736763,2.5,,,Available,2024-05-07,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.5.png
120901,Approved,HP,OMEN X 27,,"Australia,Fiji,New Zealand",China,68.465,LCD (LED),183.0,0.45,2.44270974002055,2.0,,,Available,2024-05-03,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_2_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-2.png
120935,Approved,HP,V244h,,"Australia,Fiji,New Zealand",China,60.468,LCD (LED),72.0,0.3,5.82587051479058,5.5,,,Available,2024-05-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_5.5_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-5.5.png
121270,Approved,ViewSonic,VS17780,,"Australia,New Zealand",China,68.565,LCD,82.0,0.25,6.04970164901855,6.0,http://www.viewsonic.com/,http://www.viewsonic.com/,Available,2024-05-17,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
121403,Approved,DELL,SE2719HR,,"Australia,Fiji,New Zealand",China,68.506,LCD,70.0,0.2,6.75394967203091,6.0,,,Available,2024-05-22,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
121409,Approved,DELL,SE2419HR,,"Australia,Fiji,New Zealand",China,60.47,LCD,58.0,0.23,6.79467447389687,6.0,,,Available,2024-05-21,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
121453,Approved,DELL,S2319HS,,"Fiji,New Zealand",China,58.421,LCD,55.0,0.16,6.82168332240721,6.0,,,Available,2024-05-13,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/EnergyStarRating_6_Star.eps,https://reg.energyrating.gov.au/static/common/images/star_ratings_2014/Star-rating-6.png
